#Annotated with Bakta v1.11.0, https://github.com/oschwengers/bakta
#Database v6.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_4817	56	235	+	GCA_027564955_0472	7.5	9.7		
contig_4836	9	320	-	GCA_027564955_0473	12.6	9.3		
contig_4858	19	186	+	GCA_027564955_0475	6.1	8.4		
contig_4867	1	177	+	GCA_027564955_0476	7.4	6.5		
contig_4869	125	301	+	GCA_027564955_0477	7.3	9.5		
contig_4872	40	222	+	GCA_027564955_0478	7.4	6.2		
contig_4913	201	356	-	GCA_027564955_0479	6.4	7.8		
contig_4918	114	239	-	GCA_027564955_0480	5.1	9.0		
contig_4932	90	227	-	GCA_027564955_0481	5.6	6.7		
contig_4941	3	242	+	GCA_027564955_0482	9.3	8.6		
contig_4943	3	242	+	GCA_027564955_0483	9.9	9.6		
contig_4953	19	240	-	GCA_027564955_0484	8.4	6.7		
contig_4954	84	224	+	GCA_027564955_0485	5.7	4.3		
contig_4957	132	329	-	GCA_027564955_0486	8.5	9.0		
