# Annotated with Bakta
# Software: v1.11.0
# Database: v6.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_3639	tRNA	310	385	+	GCA_027564955_0373	trnT	tRNA-Thr(tgt)	SO:0000270
contig_3639	tRNA	393	468	+	GCA_027564955_0374	trnK	tRNA-Lys(ttt)	SO:0000265
contig_3646	cds	29	190	-	GCA_027564955_0375		hypothetical protein	
contig_3653	cds	8	187	+	GCA_027564955_0376		hypothetical protein	
contig_3709	cds	55	198	-	GCA_027564955_0377		hypothetical protein	
contig_3710	cds	62	190	-	GCA_027564955_0378		hypothetical protein	
contig_3722	cds	18	152	+	GCA_027564955_0379		hypothetical protein	
contig_3737	cds	21	170	+	GCA_027564955_0380		hypothetical protein	
contig_3739	cds	2	190	+	GCA_027564955_0381		hypothetical protein	
contig_3748	cds	19	210	+	GCA_027564955_0382		hypothetical protein	
contig_3750	cds	26	283	+	GCA_027564955_0383		Hsp70 family protein	SO:0001217, UniRef:UniRef50_UPI000ABAE53E
contig_3786	cds	63	212	-	GCA_027564955_0384		hypothetical protein	
contig_3788	cds	40	195	+	GCA_027564955_0385		hypothetical protein	
contig_3802	cds	16	192	-	GCA_027564955_0386		hypothetical protein	
contig_3824	cds	35	208	+	GCA_027564955_0387		hypothetical protein	
contig_3852	cds	34	204	-	GCA_027564955_0388		hypothetical protein	
contig_3858	cds	78	191	-	GCA_027564955_0389		hypothetical protein	
contig_3861	cds	150	359	+	GCA_027564955_0390		hypothetical protein	
contig_3865	cds	29	178	-	GCA_027564955_0391		hypothetical protein	
contig_3871	tRNA	37	112	-	GCA_027564955_0392	trnT	tRNA-Thr(tgt)	SO:0000270
contig_3878	cds	7	189	-	GCA_027564955_0393		hypothetical protein	
contig_3897	cds	9	209	+	GCA_027564955_0394		hypothetical protein	
contig_3905	cds	37	207	+	GCA_027564955_0395		hypothetical protein	
contig_3907	cds	20	187	+	GCA_027564955_0396		hypothetical protein	
contig_3930	cds	36	140	+	GCA_027564955_0397		hypothetical protein	
contig_3939	cds	7	183	+	GCA_027564955_0398		hypothetical protein	
contig_3946	cds	48	203	-	GCA_027564955_0399		hypothetical protein	
contig_4005	cds	28	156	-	GCA_027564955_0400		hypothetical protein	
contig_4007	cds	18	206	+	GCA_027564955_0401		hypothetical protein	
contig_4020	cds	27	176	+	GCA_027564955_0402		hypothetical protein	
contig_4034	cds	72	209	-	GCA_027564955_0403		hypothetical protein	
contig_4037	cds	21	173	-	GCA_027564955_0404		hypothetical protein	
contig_4068	tRNA	61	137	-	GCA_027564955_0405	trnfM	tRNA-fMet(cat)	SO:0000266
contig_4069	cds	10	192	+	GCA_027564955_0406		hypothetical protein	
contig_4071	cds	25	255	-	GCA_027564955_0407		hypothetical protein	
contig_4111	cds	35	175	-	GCA_027564955_0408		hypothetical protein	
contig_4138	cds	3	257	+	GCA_027564955_0409		hypothetical protein	
contig_4158	cds	3	203	-	GCA_027564955_0410		hypothetical protein	
contig_4167	cds	12	134	-	GCA_027564955_0411		hypothetical protein	
contig_4183	cds	20	199	+	GCA_027564955_0412		hypothetical protein	
contig_4198	cds	47	199	-	GCA_027564955_0413		hypothetical protein	
contig_4214	cds	48	161	+	GCA_027564955_0414		hypothetical protein	
contig_4215	cds	6	182	+	GCA_027564955_0415		hypothetical protein	
contig_4223	cds	20	190	+	GCA_027564955_0416		hypothetical protein	
contig_4225	cds	2	196	-	GCA_027564955_0417		hypothetical protein	
contig_4227	cds	44	187	-	GCA_027564955_0418		hypothetical protein	
contig_4237	cds	1	231	+	GCA_027564955_0419		hypothetical protein	
contig_4341	cds	12	185	+	GCA_027564955_0420		hypothetical protein	
contig_4342	cds	40	198	-	GCA_027564955_0421		hypothetical protein	
contig_4344	cds	32	166	+	GCA_027564955_0422		hypothetical protein	
contig_4352	cds	64	189	+	GCA_027564955_0423		hypothetical protein	
contig_4353	cds	15	191	+	GCA_027564955_0424		hypothetical protein	
contig_4369	cds	71	265	+	GCA_027564955_0425		hypothetical protein	
contig_4405	tRNA	105	180	+	GCA_027564955_0426	trnE	tRNA-Glu(ttc)	SO:0000259
contig_4405	tRNA	194	270	+	GCA_027564955_0427	trnR	tRNA-Arg(acg)	SO:0001036
contig_4405	tRNA	295	371	+	GCA_027564955_0428	trnP	tRNA-Pro(tgg)	SO:0000268
contig_4406	rRNA	1	923	+	GCA_027564955_0429	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_4408	cds	12	188	+	GCA_027564955_0430		hypothetical protein	
contig_4413	cds	70	237	-	GCA_027564955_0431		hypothetical protein	
contig_4414	cds	84	254	+	GCA_027564955_0432		hypothetical protein	
contig_4417	cds	53	274	+	GCA_027564955_0433		hypothetical protein	
contig_4423	cds	3	248	+	GCA_027564955_0434		hypothetical protein	
contig_4447	cds	72	203	-	GCA_027564955_0435		hypothetical protein	
contig_4465	cds	3	263	-	GCA_027564955_0436		hypothetical protein	
contig_4470	tRNA	82	156	-	GCA_027564955_0437	trnQ	tRNA-Gln(ttg)	SO:0000261
contig_4480	cds	16	225	-	GCA_027564955_0438		hypothetical protein	
contig_4493	cds	66	311	+	GCA_027564955_0439		hypothetical protein	
contig_4512	cds	53	238	-	GCA_027564955_0440		hypothetical protein	
contig_4516	rRNA	1	1217	+	GCA_027564955_0441	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
contig_4526	cds	89	232	-	GCA_027564955_0442		hypothetical protein	
contig_4564	cds	106	255	-	GCA_027564955_0443		hypothetical protein	
contig_4583	cds	66	236	-	GCA_027564955_0444		hypothetical protein	
contig_4595	cds	13	204	+	GCA_027564955_0445		hypothetical protein	
contig_4604	cds	5	253	+	GCA_027564955_0446		hypothetical protein	
contig_4612	cds	12	233	-	GCA_027564955_0447		hypothetical protein	
contig_4618	cds	78	251	+	GCA_027564955_0448		hypothetical protein	
contig_4626	tRNA	37	109	-	GCA_027564955_0449	trnA	tRNA-Ala(tgc)	SO:0000254
contig_4626	tRNA	125	198	-	GCA_027564955_0450	trnI	tRNA-Ile(gat)	SO:0000263
contig_4626	rRNA	253	1139	-	GCA_027564955_0451	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_4637	cds	127	288	-	GCA_027564955_0452		hypothetical protein	
contig_4639	cds	3	179	+	GCA_027564955_0453		hypothetical protein	
contig_4640	cds	94	243	+	GCA_027564955_0454		hypothetical protein	
contig_4647	cds	85	258	-	GCA_027564955_0455		hypothetical protein	
contig_4650	cds	69	248	+	GCA_027564955_0456		hypothetical protein	
contig_4658	cds	13	237	+	GCA_027564955_0457		hypothetical protein	
contig_4681	cds	4	369	-	GCA_027564955_0458	rpsM	30S ribosomal protein S13	COG:COG0099, COG:J, GO:0000049, GO:0003723, GO:0003735, GO:0005829, GO:0005840, GO:0006412, GO:0015935, GO:0019843, KEGG:K02952, SO:0001217, UniRef:UniRef50_Q9PQN6, UniRef:UniRef90_Q2NIX9
contig_4703	cds	159	347	-	GCA_027564955_0459		hypothetical protein	
contig_4711	cds	5	187	+	GCA_027564955_0460		hypothetical protein	
contig_4725	cds	122	364	-	GCA_027564955_0461		hypothetical protein	
contig_4732	cds	21	257	-	GCA_027564955_0462		hypothetical protein	
contig_4734	cds	3	197	+	GCA_027564955_0463		hypothetical protein	
contig_4737	tRNA	110	186	-	GCA_027564955_0464	trnI	tRNA-Ile(gat)	SO:0000263
contig_4737	rRNA	292	1083	-	GCA_027564955_0465	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
contig_4765	cds	36	251	-	GCA_027564955_0466		hypothetical protein	
contig_4766	cds	45	257	+	GCA_027564955_0467		hypothetical protein	
contig_4781	cds	54	326	+	GCA_027564955_0468	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, GO:0000315, GO:0003735, GO:0006412, GO:0022625, KEGG:K02899, SO:0001217, UniRef:UniRef50_Q2NIJ9, UniRef:UniRef90_Q2NIJ9
contig_4785	cds	8	187	+	GCA_027564955_0469		hypothetical protein	
contig_4792	cds	2	193	+	GCA_027564955_0470		hypothetical protein	
contig_4796	cds	53	220	+	GCA_027564955_0471		hypothetical protein	
contig_4817	cds	56	235	+	GCA_027564955_0472		hypothetical protein	
contig_4836	cds	9	320	-	GCA_027564955_0473		hypothetical protein	
contig_4847	cds	29	304	-	GCA_027564955_0474		50S ribosomal protein L5	SO:0001217, UniRef:UniRef50_K6DFC8
contig_4858	cds	19	186	+	GCA_027564955_0475		hypothetical protein	
contig_4867	cds	1	177	+	GCA_027564955_0476		hypothetical protein	
contig_4869	cds	125	301	+	GCA_027564955_0477		hypothetical protein	
contig_4872	cds	40	222	+	GCA_027564955_0478		hypothetical protein	
contig_4913	cds	201	356	-	GCA_027564955_0479		hypothetical protein	
contig_4918	cds	114	239	-	GCA_027564955_0480		hypothetical protein	
contig_4932	cds	90	227	-	GCA_027564955_0481		hypothetical protein	
contig_4941	cds	3	242	+	GCA_027564955_0482		hypothetical protein	
contig_4943	cds	3	242	+	GCA_027564955_0483		hypothetical protein	
contig_4953	cds	19	240	-	GCA_027564955_0484		hypothetical protein	
contig_4954	cds	84	224	+	GCA_027564955_0485		hypothetical protein	
contig_4957	cds	132	329	-	GCA_027564955_0486		hypothetical protein	
contig_4958	rRNA	1	995	+	GCA_027564955_0487	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
